language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402101,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402102,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402103,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402104,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402105,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402106,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402107,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402108,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402109,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402110,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402111,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402112,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402113,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402114,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402115,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402116,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402117,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402118,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402119,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402120,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402121,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402122,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402123,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402124,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402125,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402126,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402127,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402128,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402129,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402130,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402131,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402132,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402133,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402134,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402135,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402136,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402137,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402138,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402139,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402140,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402141,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402142,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402143,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402144,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402145,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402146,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402147,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402148,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402149,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402150,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402151,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402152,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402153,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402154,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402155,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402156,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402157,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402158,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402159,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402160,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402161,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402162,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402163,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402164,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402165,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402166,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402167,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402168,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402169,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402170,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402171,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402172,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402173,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402174,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402175,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402176,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402177,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402178,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402179,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402180,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402181,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402182,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402183,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402184,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402185,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402186,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402187,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402188,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402189,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402190,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402191,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402192,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402193,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402194,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402195,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402196,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402197,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402198,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,90,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402199,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402200,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402201,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402202,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402203,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402204,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402205,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402206,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402207,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402208,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402209,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402210,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402211,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402212,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402213,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402214,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402215,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402216,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402217,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402218,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402219,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402220,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402221,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402222,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402223,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402224,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402225,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402226,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402227,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402228,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402229,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402230,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402231,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402232,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402233,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402234,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402235,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402236,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402237,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402238,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402239,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402240,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402241,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402242,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402243,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402244,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402245,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402246,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402247,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402248,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402249,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402250,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402251,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402252,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402253,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402254,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402255,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402256,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402257,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402258,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402259,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402260,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402261,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402262,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402263,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402264,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402265,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402266,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402267,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402268,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402269,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402270,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402271,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402272,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402273,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402274,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402275,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402276,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402277,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402278,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402279,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402280,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402281,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402282,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402283,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402284,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402285,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402286,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402287,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402288,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402289,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402290,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402291,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402292,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402293,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402294,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402295,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402296,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402297,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402298,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402299,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402300,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402301,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402302,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402303,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402304,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402305,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402306,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402307,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402308,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402309,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402310,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402311,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402312,FALSE,0
Turkish,L5_correlated_maximal,proposal,broad,100,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,402313,FALSE,0
