language,model_level,prior_regime,threshold_mode,n_participants,n_verbs,n_items_per_cell,beta_semantics,beta_active_interaction,beta_pseudo_interaction,has_pseudo_passive,iter,warmup,chains,seed,include_gender,beta_gender
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201111,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201112,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201113,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201114,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201115,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201116,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201117,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201118,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201119,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201120,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201121,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201122,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201123,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201124,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201125,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201126,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201127,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201128,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201129,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201130,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201131,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201132,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201133,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201134,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201135,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201136,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201137,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201138,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201139,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201140,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201141,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201142,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201143,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201144,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201145,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201146,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201147,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201148,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201149,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201150,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201151,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201152,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201153,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201154,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201155,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201156,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201157,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201158,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201159,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201160,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201161,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201162,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201163,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201164,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201165,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201166,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201167,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201168,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201169,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201170,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201171,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201172,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201173,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201174,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201175,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201176,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201177,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201178,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201179,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201180,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201181,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201182,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201183,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201184,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201185,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201186,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201187,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201188,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201189,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201190,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201191,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201192,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201193,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201194,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201195,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201196,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201197,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201198,FALSE,0
Norwegian,L5_correlated_maximal,weak,broad,50,20,1,0.8,-0.5,0,FALSE,3000,1000,4,201199,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201200,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201201,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201202,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201203,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201204,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201205,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201206,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201207,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201208,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201209,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201210,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201211,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201212,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201213,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201214,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201215,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201216,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201217,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201218,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201219,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201220,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201221,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201222,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201223,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201224,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201225,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201226,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201227,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201228,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201229,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201230,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201231,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201232,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201233,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201234,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201235,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201236,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201237,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201238,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201239,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201240,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201241,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201242,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201243,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201244,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201245,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201246,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201247,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201248,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201249,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201250,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201251,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201252,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201253,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201254,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201255,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201256,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201257,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201258,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201259,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201260,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201261,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201262,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201263,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201264,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201265,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201266,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201267,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201268,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201269,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201270,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201271,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201272,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201273,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201274,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201275,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201276,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201277,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201278,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201279,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201280,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201281,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201282,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201283,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201284,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201285,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201286,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201287,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201288,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201289,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201290,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201291,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201292,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201293,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201294,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201295,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201296,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201297,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201298,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201299,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201300,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201301,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201302,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201303,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201304,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201305,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201306,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201307,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201308,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201309,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201310,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201311,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201312,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201313,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201314,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201315,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201316,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201317,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201318,FALSE,0
Turkish,L5_correlated_maximal,heavy_tailed,broad,50,20,1,0.8,-0.5,0.2,TRUE,3000,1000,4,201319,FALSE,0
