"block","language","hypothesis","regime","K","bf","n_participants","r","reps","p_arm","mcse_arm","p_arm_lo","p_arm_hi","s","s_lo","s_hi","se_floor","s_over_floor","ceiling_at_floor","sign_prob","flag","a_free","b_free","b_free_lo","b_free_hi","p_boot_b_nonpositive","p_boot_a_below_zero","boot_unusable","a_anchored","b_anchored","anchored_identified","b_ml","b_ml_lo","b_ml_hi","s80_ml","p80_ml","ml_deviance","ml_gof_p","p_pred_n70","p_arm_n70","p_arm_n70_lo","p_arm_n70_hi","p_pred_n100","p_arm_n100","p_arm_n100_lo","p_arm_n100_hi","pred_n70_inside_ci","pred_n100_inside_ci","tau_verb","sxx","a_dgp","sigma_part_focal","resid_part_one","b_dgp_one","b_dgp_two_indep","share_resid_in_b","s80_dgp_one","s80_dgp_two_indep","s80_calibrated","r_indep_dgp","r_indep_anchored","gain_pp_at_r_indep_dgp","power_one_dgp","n_pilot","pilot_post_sd_two_versions","s_pilot_n_dgp_one","s_pilot_n_dgp_two_indep","s_pilot_n_anchored_one","s_one","s_two","calibration_flag","power_one","power_two","gain_pp","mcse_arm_pp","gain_over_mcse","n_one_version_equiv_anchored","extra_participants_anchored","n_one_version_equiv_dgp","extra_participants_dgp","s_one_ml","power_one_ml","power_two_ml","gain_pp_ml","extra_participants_ml","minutes_two_version","minutes_one_version_equiv_anchored","power_one_corr","power_two_corr","gain_pp_corr","joint_dependence","pooled_variant","se_indep","se_shared","mcse_gain_pp","mcse_power_pp","tau","pooled_se_ratio"
"grid","Norwegian","h1a",NA,NA,6,80,0.92,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.234950067952426,"ok",0.733333333333334,0.767854943135255,3.45216098019219,4.03686713879666,0.855158433879307,108.074143542379,28.0741435423787,227.560282398326,147.560282398326,0.221936204519684,0.790148479689938,0.820483985107338,3.03355054173994,40.2568680507895,3200,2161.48287084757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,0.93,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.237503873038865,"ok",0.733333333333334,0.763497543157935,3.01642098246013,4.03686713879666,0.747218295462479,103.691460790468,23.6914607904675,186.195621570316,106.195621570316,0.221936204519684,0.790148479689938,0.816716071016034,2.65675913260958,33.3848313790705,3200,2073.82921580935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,0.94,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.240057678125304,"ok",0.733333333333334,0.759149507127875,2.58161737945418,4.03686713879666,0.639510117794893,99.6084160000681,19.6084160000681,157.294403183728,77.2944031837283,0.221936204519684,0.790148479689938,0.812938574614194,2.2790094924256,27.193097552027,3200,1992.16832000136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,0.95,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.242611483211744,"ok",0.733333333333334,0.754812255366009,2.14789220326752,4.03686713879666,0.532069084618867,95.7959287392615,15.7959287392615,135.964350103303,55.9643501033032,0.221936204519684,0.790148479689938,0.809152892291329,1.90044126013904,21.5863270986452,3200,1915.91857478523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,0.96,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.245165288298183,"ok",0.733333333333334,0.750487148572392,1.71538152390582,4.03686713879666,0.424928902767199,92.2285492765599,12.2285492765599,119.577360037424,39.5773600374242,0.221936204519684,0.790148479689938,0.805360391446518,1.52119117565795,16.4861807972967,3200,1844.5709855312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,0.97,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.247719093384623,"ok",0.733333333333334,0.746175488390104,1.28421550567706,4.03686713879666,0.318121816131869,88.8839095340124,8.8839095340124,106.595499211843,26.5954992118427,0.221936204519684,0.790148479689938,0.801562409414895,1.14139297249568,11.827692703955,3200,1777.67819068025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,0.98,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.250272898471062,"ok",0.733333333333334,0.741878518094259,0.854518476092525,4.03686713879666,0.211678622731995,85.7422707351928,5.74227073519285,96.0588466871984,16.0588466871984,0.221936204519684,0.790148479689938,0.79776025252572,0.761177283578196,7.55653373258379,3200,1714.84541470386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,0.99,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.252826703557502,"ok",0.733333333333334,0.737597423393676,0.426409006034212,4.03686713879666,0.105628694572623,82.7861484476449,2.78614844764493,87.3372697455997,7.33726974559967,0.221936204519684,0.790148479689938,0.793955195286815,0.380671559687651,3.6269207111427,3200,1655.7229689529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1a",NA,NA,6,80,1,NA,0.733333333333333,0.0403686713879666,NA,NA,NA,NA,NA,0.163264236794721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255380508643941,0.255380508643941,"ok",0.733333333333334,0.733333333333334,0,4.03686713879666,0,80,0,80,0,0.221936204519684,0.790148479689938,0.790148479689938,0,0,3200,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.7,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.101223196931485,"ok",0.975,0.995426603670241,2.04266036702407,1.42521928137392,1.43322532449528,348.698864769138,268.698864769138,598.820023188715,518.820023188715,0.14474824579008,0.974888642625782,0.995404578426655,2.05159358008737,267.516725061536,3200,6973.97729538277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.71,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.102669242601934,"ok",0.975,0.995101400180896,2.01014001808958,1.42521928137392,1.41040753823635,319.070265828975,239.070265828975,507.776638572863,427.776638572863,0.14474824579008,0.974888642625782,0.99507775751692,2.01891148911388,238.107486588072,3200,6381.40531657951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.72,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.104115288272384,"ok",0.975,0.994757417190552,1.97574171905524,1.42521928137392,1.38627209502148,293.756058164295,213.756058164295,439.940252197386,359.940252197386,0.14474824579008,0.974888642625782,0.99473207090355,1.98434282777683,212.963266883826,3200,5875.1211632859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.73,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.105561333942834,"ok",0.975,0.994393964024622,1.93939640246217,1.42521928137392,1.36077053391572,271.883815055839,191.883815055839,387.454368316132,307.454368316132,0.14474824579008,0.974888642625782,0.994366825971005,1.94781833452232,191.224951860349,3200,5437.67630111678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.74,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.107007379613284,"ok",0.975,0.994010352491069,1.90103524910685,1.42521928137392,1.3338545681716,252.801319845109,172.801319845109,345.648879854883,265.648879854883,0.14474824579008,0.974888642625782,0.993981332721146,1.90926900953643,172.249490722801,3200,5056.02639690218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.75,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.108453425283734,"ok",0.975,0.993605898627245,1.86058986272446,1.42521928137392,1.30547620779508,236.011215973657,156.011215973657,311.573395238863,231.573395238863,0.14474824579008,0.974888642625782,0.993574905529714,1.86862629039319,155.54599550981,3200,4720.22431947313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.76,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.109899470954183,"ok",0.975,0.993179924454862,1.81799244548616,1.42521928137392,1.27558788268259,221.127625005021,141.127625005021,283.272392896382,203.272392896382,0.14474824579008,0.974888642625782,0.993146864910203,1.82582222844215,140.733252110687,3200,4422.55250010042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.77,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.111345516624633,"ok",0.975,0.992731759732353,1.77317597323529,1.42521928137392,1.24414256557484,207.846574201515,127.846574201515,259.398492289888,179.398492289888,0.14474824579008,0.974888642625782,0.992696539274329,1.78078966485476,127.510715282846,3200,4156.93148403029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.78,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.112791562295083,"ok",0.975,0.99226074369417,1.72607436941702,1.42521928137392,1.21109389409402,195.925363471799,115.925363471799,238.99310814961,158.99310814961,0.14474824579008,0.974888642625782,0.992223266678579,1.7334624052797,115.638246086831,3200,3918.50726943599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.79,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.114237607965533,"ok",0.975,0.991766226766969,1.67662267669688,1.42521928137392,1.17639629115921,185.167870275904,105.167870275904,221.355653871529,141.355653871529,0.14474824579008,0.974888642625782,0.991726396546769,1.68377539209873,104.921664557215,3200,3703.35740551807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.8,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.115683653635982,"ok",0.975,0.991247572253132,1.6247572253132,1.42521928137392,1.14000508311038,175.413890054498,95.4138900544981,205.962218369959,125.962218369959,0.14474824579008,0.974888642625782,0.991205291359041,1.63166487332599,95.2022594034624,3200,3508.27780108996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.81,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.117129699306432,"ok",0.975,0.990704157972656,1.5704157972656,1.42521928137392,1.10187661491059,166.53127584643,86.5312758464297,192.413179027264,112.413179027264,0.14474824579008,0.974888642625782,0.990659328298289,1.57706856725078,86.3490455073269,3200,3330.62551692859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.82,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.118575744976882,"ok",0.975,0.990135377855038,1.51353778550382,1.42521928137392,1.06196836184026,158.410055484755,78.4100554847552,180.39841128465,100.39841128465,0.14474824579008,0.974888642625782,0.99008790084566,1.51992582198783,78.2529646386995,3200,3168.2011096951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.83,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.120021790647332,"ok",0.975,0.989540643473476,1.45406434734764,1.42521928137392,1.02023903714375,150.957969277342,70.9579692773418,169.673564692748,89.6735646927481,0.14474824579008,0.974888642625782,0.989490420317438,1.46017776916563,70.8224832440022,3200,3019.15938554684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.84,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.121467836317782,"ok",0.975,0.98891938551438,1.39193855143798,1.42521928137392,0.976648695137029,144.097043494879,64.0970434948791,160.043505376163,80.0435053761634,0.14474824579008,0.974888642625782,0.988866317336317,1.39776747105353,63.9802098130665,3200,2881.94086989758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.85,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.122913881988231,"ok",0.975,0.988271055175894,1.32710551758939,1.42521928137392,0.931158829334703,137.76092960982,57.7609296098199,151.35052037958,71.3505203795802,0.14474824579008,0.974888642625782,0.988215043230779,1.33264006049978,57.6602665694843,3200,2755.2185921964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.86,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.124359927658681,"ok",0.975,0.987595125489869,1.25951254898686,1.42521928137392,0.883732465205412,131.892816807954,51.8928168079543,143.465759231785,63.465759231785,0.14474824579008,0.974888642625782,0.987536071357029,1.26474287312477,51.8062262706964,3200,2637.85633615909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.87,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.125805973329131,"ok",0.975,0.986891092562405,1.18910925624051,1.42521928137392,0.834334247214362,126.443778670252,46.4437786702523,136.282921567809,56.2829215678092,0.14474824579008,0.974888642625782,0.986828898338643,1.19402557128617,46.3694772699471,3200,2528.87557340505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.88,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.127252018999581,"ok",0.975,0.986158476728835,1.11584767288346,1.42521928137392,0.782930519862022,121.371452204607,41.3714522046073,129.713531937726,49.7135319377261,0.14474824579008,0.974888642625782,0.986093045219823,1.12044025940414,41.3079165991997,3200,2427.42904409215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.89,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.12869806467003,"ok",0.975,0.985396823619681,1.03968236196805,1.42521928137392,0.729489402476923,116.638973812225,36.6389738122246,123.683354934305,43.6833549343051,0.14474824579008,0.974888642625782,0.985328058528834,1.04394159030521,36.584896779059,3200,2332.77947624449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.9,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.13014411034048,"ok",0.975,0.984605705134837,0.960570513483716,1.42521928137392,0.673980857568611,112.214115716791,32.2141157167905,118.129641999763,38.1296419997626,0.14474824579008,0.974888642625782,0.984533511248903,0.964486862312142,32.1683706897308,3200,2244.28231433581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.91,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.13159015601093,"ok",0.975,0.983784720323865,0.87847203238649,1.42521928137392,0.616376752593212,108.068580137782,28.068580137782,112.998993188282,32.9989931882817,0.14474824579008,0.974888642625782,0.983709003694521,0.882036106873973,28.0301923702144,3200,2161.37160275564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.92,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.13303620168138,"ok",0.975,0.982933496170938,0.793349617093775,1.42521928137392,0.556650915029005,104.17741858566,24.1774185856604,108.245679387185,28.2456793871849,0.14474824579008,0.974888642625782,0.982854164291726,0.796552166594444,24.145541553905,3200,2083.54837171321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grid","Norwegian","h1b",NA,NA,6,80,0.93,NA,0.975,0.0142521928137392,NA,NA,NA,NA,NA,0.084089409001989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144604567044978,0.13448224735183,"ok",0.975,0.982051688283598,0.705168828359759,1.42521928137392,0.494779180702615,100.518551145603,20.5185511456034,103.830313322379,23.830313322379,0.14474824579008,0.974888642625782,0.981968650261568,0.708000763578653,20.4924471266525,3200,2010.37102291207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
